Org name,Org code, Number of cases identified , Number of emergency admissions ,Percentage of cases identified, Number of cases with diagnostic assessment  , Number of cases with positive case finding question ,Percentage of cases with diagnostic assessment,Number of cases referred,Number of cases with positive or inconclusive diagnostic assessment,Percentage of cases referred
EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVV,408,408,100%,73,78,94%,50,50,100%
FRIMLEY HEALTH NHS FOUNDATION TRUST,RDU,766,796,96%,113,116,97%,78,78,100%
GATESHEAD HEALTH NHS FOUNDATION TRUST,RR7,296,306,97%,42,42,100%,20,20,100%
GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,RTE,555,628,88%,73,73,100%,29,29,100%
GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,RN3,430,442,97%,65,65,100%,37,37,100%
GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,RJ1,212,223,95%,84,84,100%,29,30,97%
HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,RN5,517,537,96%,144,144,100%,41,44,93%
HARROGATE AND DISTRICT NHS FOUNDATION TRUST,RCD,166,168,99%,16,16,100%,15,15,100%
HEART OF ENGLAND NHS FOUNDATION TRUST,RR1,1078,1244,87%,117,130,90%,9,16,56%
JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RGP,145,159,91%,10,10,100%,5,5,100%
KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,RNQ,92,100,92%,92,92,100%,10,10,100%
KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,RJZ,542,589,92%,144,148,97%,124,124,100%
LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,RXN,392,425,92%,99,99,100%,77,78,99%
LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,RBQ,34,37,92%,3,3,100%,1,1,100%
LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,REP,1,1,100%,0,0,-,0,0,-
LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RC9,266,281,95%,32,34,94%,18,18,100%
MEDWAY NHS FOUNDATION TRUST,RPA,269,290,93%,59,62,95%,51,51,100%
MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,RBT,203,225,90%,30,30,100%,30,30,100%
MID STAFFORDSHIRE NHS FOUNDATION TRUST,RJD,125,135,93%,16,16,100%,15,15,100%
MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,RD8,188,208,90%,22,22,100%,14,15,93%
MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,RP6,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN
NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RM1,677,693,98%,62,64,97%,62,62,100%
NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,RVW,384,392,98%,29,29,100%,7,7,100%
NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,RJL,481,512,94%,35,35,100%,14,14,100%
NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,RTF,401,413,97%,49,53,92%,1,1,100%
PAPWORTH HOSPITAL NHS FOUNDATION TRUST,RGM,12,12,100%,1,1,100%,0,0,-
PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,RGN,534,577,93%,328,328,100%,91,91,100%
POOLE HOSPITAL NHS FOUNDATION TRUST,RD3,698,701,100%,698,698,100%,48,48,100%
QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,RPC,3,3,100%,0,0,-,0,0,0%
ROYAL BERKSHIRE NHS FOUNDATION TRUST,RHW,420,432,97%,124,124,100%,81,81,100%
ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,RT3,27,28,96%,1,1,100%,0,0,-
ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,RH8,484,521,93%,464,464,100%,240,240,100%
ROYAL FREE LONDON NHS FOUNDATION TRUST,RAL,528,577,92%,174,175,99%,66,66,100%
ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,RA2,311,335,93%,37,39,95%,20,21,95%
SALFORD ROYAL NHS FOUNDATION TRUST,RM3,301,302,100%,52,53,98%,2,2,100%
SALISBURY NHS FOUNDATION TRUST,RNZ,80,99,81%,12,12,100%,7,7,100%
SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,RHQ,719,742,97%,194,194,100%,113,113,100%
SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,RK5,590,618,95%,9,9,100%,2,2,100%
SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,RA9,156,395,39%,13,56,23%,5,5,100%
SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,RTR,532,572,93%,76,84,90%,27,29,93%
SOUTH TYNESIDE NHS FOUNDATION TRUST,RE9,277,288,96%,104,109,95%,17,17,100%
SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,RJC,196,212,92%,38,41,93%,39,41,95%
SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RAJ,378,378,100%,167,167,100%,110,110,100%
STOCKPORT NHS FOUNDATION TRUST,RWJ,353,388,91%,8,8,100%,4,4,100%
TAMESIDE HOSPITAL NHS FOUNDATION TRUST,RMP,334,362,92%,2,2,100%,2,2,100%
TAUNTON AND SOMERSET NHS FOUNDATION TRUST,RBA,236,368,64%,36,36,100%,8,8,100%
THE CHRISTIE NHS FOUNDATION TRUST,RBV,14,15,93%,1,1,100%,1,1,100%
THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,REN,7,7,100%,0,0,-,0,0,-
THE DUDLEY GROUP NHS FOUNDATION TRUST,RNA,468,539,87%,125,125,100%,41,42,98%
THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,RAS,187,207,90%,14,21,67%,13,13,100%
THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,RTD,476,528,90%,48,52,92%,33,36,92%
"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",RCX,277,302,92%,45,45,100%,45,45,100%
THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,RL1,4,4,100%,2,2,100%,2,2,100%
THE ROTHERHAM NHS FOUNDATION TRUST,RFR,261,282,93%,62,73,85%,2,10,20%
THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,RDZ,400,568,70%,30,68,44%,6,11,55%
THE ROYAL MARSDEN NHS FOUNDATION TRUST,RPY,29,29,100%,0,0,-,0,0,-
THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,RRJ,4,4,100%,0,0,-,0,0,-
THE WALTON CENTRE NHS FOUNDATION TRUST,RET,2,2,100%,0,0,-,0,0,-
UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,RRV,121,121,100%,17,17,100%,17,17,100%
UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,RM2,330,331,100%,67,67,100%,58,58,100%
UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,RHM,580,598,97%,107,107,100%,4,8,50%
UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,RRK,500,513,97%,24,24,100%,4,4,100%
UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,RA7,216,352,61%,61,70,87%,36,46,78%
UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,RTX,376,412,91%,39,40,98%,16,16,100%
WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,RWW,330,356,93%,59,59,100%,10,10,100%
WEST SUFFOLK NHS FOUNDATION TRUST,RGR,339,353,96%,16,16,100%,13,13,100%
WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,RYR,686,741,93%,92,101,91%,41,41,100%
WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,RBL,652,671,97%,195,201,97%,52,54,96%
"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF,250,339,74%,28,28,100%,20,20,100%
YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,RA4,130,287,45%,4,4,100%,4,4,100%
YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,RCB,722,786,92%,96,96,100%,75,75,100%
"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",RF4,664,849,78%,59,88,67%,45,66,68%
BARTS HEALTH NHS TRUST,R1H,524,652,80%,89,98,91%,52,55,95%
BEDFORD HOSPITAL NHS TRUST,RC1,236,256,92%,26,28,93%,12,12,100%
BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,RXH,172,189,91%,37,37,100%,31,31,100%
BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,RXQ,337,371,91%,67,67,100%,65,65,100%
CROYDON HEALTH SERVICES NHS TRUST,RJ6,252,262,96%,51,53,96%,53,53,100%
DARTFORD AND GRAVESHAM NHS TRUST,RN7,163,181,90%,18,18,100%,12,12,100%
EAST AND NORTH HERTFORDSHIRE NHS TRUST,RWH,336,338,99%,133,141,94%,47,57,82%
EAST CHESHIRE NHS TRUST,RJN,288,304,95%,37,41,90%,15,15,100%
EAST LANCASHIRE HOSPITALS NHS TRUST,RXR,534,575,93%,156,161,97%,42,42,100%
EAST SUSSEX HEALTHCARE NHS TRUST,RXC,419,465,90%,81,86,94%,56,72,78%
EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,RVR,390,429,91%,64,75,85%,38,38,100%
GEORGE ELIOT HOSPITAL NHS TRUST,RLT,171,189,90%,31,31,100%,2,2,100%
HINCHINGBROOKE HEALTH CARE NHS TRUST,RQQ,195,195,100%,42,42,100%,25,25,100%
HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,RWA,519,573,91%,54,54,100%,46,46,100%
IMPERIAL COLLEGE HEALTHCARE NHS TRUST,RYJ,344,378,91%,222,225,99%,40,40,100%
IPSWICH HOSPITAL NHS TRUST,RGQ,372,372,100%,76,76,100%,63,63,100%
ISLE OF WIGHT NHS TRUST,R1F,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN
KINGSTON HOSPITAL NHS TRUST,RAX,189,316,60%,31,71,44%,15,17,88%
LEEDS TEACHING HOSPITALS NHS TRUST,RR8,645,645,100%,58,58,100%,47,47,100%
LEWISHAM AND GREENWICH NHS TRUST,RJ2,523,523,100%,176,176,100%,71,71,100%
MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,RWF,494,504,98%,67,67,100%,42,42,100%
MID ESSEX HOSPITAL SERVICES NHS TRUST,RQ8,359,386,93%,16,17,94%,9,9,100%
MID YORKSHIRE HOSPITALS NHS TRUST,RXF,473,479,99%,106,106,100%,60,60,100%
NORTH BRISTOL NHS TRUST,RVJ,561,588,95%,39,43,91%,34,39,87%
NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,RNL,361,606,60%,238,243,98%,11,14,79%
NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,RAP,623,689,90%,318,349,91%,5,5,100%
LONDON NORTHWEST HEALTHCARE NHS TRUST,R1K,320,458,70%,19,52,37%,10,10,100%
NORTHAMPTON GENERAL HOSPITAL NHS TRUST,RNS,294,350,84%,40,40,100%,10,10,100%
NORTHERN DEVON HEALTHCARE NHS TRUST,RBZ,293,303,97%,77,77,100%,29,29,100%
NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,RX1,1262,1593,79%,118,118,100%,68,68,100%
OXFORD UNIVERSITY HOSPITALS NHS TRUST,RTH,479,668,72%,369,421,88%,141,145,97%
PENNINE ACUTE HOSPITALS NHS TRUST,RW6,557,581,96%,67,74,91%,31,31,100%
PORTSMOUTH HOSPITALS NHS TRUST,RHU,592,640,93%,114,115,99%,94,94,100%
ROYAL CORNWALL HOSPITALS NHS TRUST,REF,311,360,86%,40,40,100%,7,7,100%
ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,RQ6,312,481,65%,20,67,30%,17,19,89%
ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,RAN,2,2,100%,0,0,-,0,0,-
ROYAL UNITED HOSPITAL BATH NHS TRUST,RD1,648,697,93%,51,54,94%,13,13,100%
SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,RXK,143,143,100%,11,11,100%,4,4,100%
SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,RXW,555,604,92%,39,40,98%,2,2,100%
SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,RVY,47,311,15%,9,24,38%,1,5,20%
ST GEORGE'S HEALTHCARE NHS TRUST,RJ7,437,445,98%,72,72,100%,11,12,92%
ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,RBN,343,350,98%,53,53,100%,12,13,92%
SURREY AND SUSSEX HEALTHCARE NHS TRUST,RTP,528,586,90%,93,93,100%,93,93,100%
THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,RQW,210,226,93%,71,71,100%,46,51,90%
THE ROYAL WOLVERHAMPTON NHS TRUST,RL4,392,392,100%,25,25,100%,25,25,100%
THE WHITTINGTON HOSPITAL NHS TRUST,RKE,199,220,90%,30,32,94%,17,17,100%
UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,RWD,691,893,77%,471,586,80%,70,70,100%
UNIVERSITY HOSPITALS OF NORTH MIDLANDS,RJE,763,798,96%,153,153,100%,36,36,100%
UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,RKB,423,514,82%,69,69,100%,66,66,100%
UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,RWE,839,892,94%,279,288,97%,67,67,100%
WALSALL HEALTHCARE NHS TRUST,RBK,330,343,96%,62,62,100%,27,28,96%
WEST HERTFORDSHIRE HOSPITALS NHS TRUST,RWG,595,610,98%,45,49,92%,25,25,100%
WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,RFW,182,191,95%,10,11,91%,6,6,100%
WESTON AREA HEALTH NHS TRUST,RA3,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN,NIL RETURN
WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,RWP,322,636,51%,69,105,66%,27,27,100%
WYE VALLEY NHS TRUST,RLQ,161,177,91%,3,3,100%,3,3,100%
